day_order,day,tray_no,tray,capture_id,cell_id,row,column,ndvi_valid_pixels,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndre_valid_pixels,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,gndvi_valid_pixels,gndvi_mean,gndvi_median,gndvi_std,gndvi_p10,gndvi_p90
4,Day 4,2,Tray 2,DJI_20260622122329_0002,62,7,2,8464,0.3275810182094574,0.2961420714855194,0.2351352721452713,0.12034267112612725,0.6371970951557159,8464,-0.00575060211122036,-0.09228197485208511,0.2519298493862152,-0.2377723902463913,0.3493394643068313,8464,0.14829374849796295,0.03755591809749603,0.39600804448127747,-0.3483320474624634,0.7234513163566589
4,Day 4,2,Tray 2,DJI_20260622122329_0002,63,7,3,8464,0.3069232404232025,0.26744842529296875,0.24618422985076904,-0.004555507563054558,0.6244864463806152,8464,-0.013641087338328362,-0.07819905132055283,0.2613089382648468,-0.36766696274280547,0.357303848862648,8464,0.09374650567770004,-0.00545289134606719,0.3951510787010193,-0.47133731842041016,0.6301987290382385
4,Day 4,2,Tray 2,DJI_20260622122329_0002,64,7,4,8464,0.23240013420581818,0.20407938957214355,0.2535618841648102,-0.10020137801766393,0.6098654866218567,8464,-0.09312810748815536,-0.11549986153841019,0.27890026569366455,-0.4429120749235153,0.35599536001682264,8464,-0.041523732244968414,-0.12068965286016464,0.3591342270374298,-0.4741893976926803,0.5588268518447875
4,Day 4,2,Tray 2,DJI_20260622122329_0002,65,7,5,8464,0.2329506129026413,0.1757766306400299,0.2401782125234604,-0.0405295871198177,0.6058642864227294,8464,-0.10905823111534119,-0.12176413834095001,0.24065393209457397,-0.4024174064397812,0.27101478278636926,8464,-0.09517394006252289,-0.13813228905200958,0.3082878589630127,-0.4335087120532989,0.4692154586315153
4,Day 4,2,Tray 2,DJI_20260622122329_0002,66,7,6,8464,0.2357141077518463,0.18805870413780212,0.24539487063884735,-0.07253103554248806,0.5732810914516449,8464,-0.11315952986478806,-0.1299668848514557,0.24603234231472015,-0.44601460099220275,0.2346472188830375,8464,-0.09142185002565384,-0.1365528702735901,0.3134176731109619,-0.4885496199131012,0.45527742803096766
4,Day 4,2,Tray 2,DJI_20260622122329_0002,67,7,7,8464,0.1842890828847885,0.17110207676887512,0.20991231501102448,-0.06893062740564346,0.5141192495822905,8464,-0.1528831571340561,-0.13168439269065857,0.19842199981212616,-0.42353085875511165,0.07477819919586182,8464,-0.15583641827106476,-0.13607990741729736,0.21996232867240906,-0.4453193753957748,0.05908774994313697
4,Day 4,2,Tray 2,DJI_20260622122329_0002,68,7,8,8464,0.21721406280994415,0.17944814264774323,0.21917960047721863,0.03839706778526309,0.551596736907959,8464,-0.14158129692077637,-0.15400873124599457,0.19514445960521698,-0.37716495990753174,0.14067584425210952,8464,-0.13421781361103058,-0.1618669331073761,0.28090596199035645,-0.49498934149742124,0.2998947292566298
4,Day 4,2,Tray 2,DJI_20260622122329_0002,69,7,9,8464,0.20853489637374878,0.18344247341156006,0.16294501721858978,0.09123196452856064,0.3904900759458541,8464,-0.1432383954524994,-0.15939977765083313,0.1658429652452469,-0.2911871373653412,-0.009251340385526425,8464,-0.07579667866230011,-0.1561264842748642,0.2826576232910156,-0.3252427279949188,0.41140432953834505
4,Day 4,2,Tray 2,DJI_20260622122329_0002,70,7,10,8464,0.24944494664669037,0.1995115876197815,0.20168910920619965,0.051416301354765895,0.5461725294589995,8464,-0.10852238535881042,-0.17212241888046265,0.23628437519073486,-0.35145832300186153,0.26112416088581075,8464,0.00876094400882721,-0.11017647385597229,0.3365758955478668,-0.356577005982399,0.5739280641078949
4,Day 4,3,Tray 3,DJI_20260622122437_0003,1,1,1,8464,0.20177781581878662,0.159582257270813,0.14572492241859436,0.11066009849309923,0.4481318563222884,8464,-0.13796010613441467,-0.17486730217933655,0.15951882302761078,-0.2674938380718231,0.08232298269867895,8464,0.007383632007986307,-0.16170212626457214,0.32125964760780334,-0.24192523658275603,0.5863878190517424
4,Day 4,3,Tray 3,DJI_20260622122437_0003,2,1,2,8464,0.24321813881397247,0.17068281769752502,0.1690119057893753,0.10386079549789429,0.5038255453109741,8464,-0.10201984643936157,-0.15465952455997467,0.16837860643863678,-0.2536691904067993,0.13138452172279358,8464,0.06212795525789261,-0.10722100734710693,0.3126007616519928,-0.21394998133182525,0.5633109331130981
4,Day 4,3,Tray 3,DJI_20260622122437_0003,3,1,3,8464,0.252076119184494,0.18721550703048706,0.17197337746620178,0.10207057967782021,0.5228648245334624,8464,-0.09087646007537842,-0.13718411326408386,0.1856427937746048,-0.26760563254356384,0.1756613701581955,8464,0.1098238080739975,-0.05591481178998947,0.33687976002693176,-0.21929432451725006,0.6138216018676758
4,Day 4,3,Tray 3,DJI_20260622122437_0003,4,1,4,8464,0.29497936367988586,0.25416386127471924,0.22094526886940002,0.0830208882689476,0.5790370583534241,8464,-0.06365557760000229,-0.13144326210021973,0.2357671707868576,-0.350131630897522,0.27763194739818575,8464,0.09362642467021942,-0.06984670460224152,0.39421653747558594,-0.37925228476524353,0.6540357768535613
4,Day 4,3,Tray 3,DJI_20260622122437_0003,5,1,5,8464,0.25067731738090515,0.20214155316352844,0.22897949814796448,-0.0325159914791584,0.5533023655414582,8464,-0.10554629564285278,-0.14621707797050476,0.23058660328388214,-0.4075974881649017,0.22244980931282043,8464,0.015217265114188194,-0.13874348998069763,0.4090237319469452,-0.4724758893251419,0.5983854711055755
4,Day 4,3,Tray 3,DJI_20260622122437_0003,6,1,6,8464,0.23447595536708832,0.17439475655555725,0.20315887033939362,0.002180922357365515,0.5232386291027069,8464,-0.12969055771827698,-0.1605498045682907,0.20195835828781128,-0.39015990793704985,0.16063608974218369,8464,-0.0604260191321373,-0.16683287918567657,0.3357827961444855,-0.4269103825092315,0.5086937725543975
4,Day 4,3,Tray 3,DJI_20260622122437_0003,7,1,7,8464,0.2570752799510956,0.176066592335701,0.2017204314470291,0.058529576659202616,0.5253405511379242,8464,-0.1298292726278305,-0.15449675917625427,0.1960521638393402,-0.41056910157203674,0.1283184379339218,8464,-0.04492873325943947,-0.15727002918720245,0.311729371547699,-0.40465483367443084,0.45482043027877805
4,Day 4,3,Tray 3,DJI_20260622122437_0003,8,1,8,8464,0.2489015758037567,0.17138579487800598,0.18303647637367249,0.09570737332105637,0.5091465890407562,8464,-0.1407478004693985,-0.1663343757390976,0.18133075535297394,-0.3968294680118561,0.11344894245266914,8464,-0.06922637671232224,-0.17000000178813934,0.326021283864975,-0.4568989038467407,0.457079142332077
4,Day 4,3,Tray 3,DJI_20260622122437_0003,9,1,9,8464,0.22674109041690826,0.16830909252166748,0.16587954759597778,0.10618960186839105,0.5085438191890717,8464,-0.15955863893032074,-0.18462997674942017,0.17305625975131989,-0.3490066945552826,0.11569383665919304,8464,-0.09431182593107224,-0.18626883625984192,0.2978585660457611,-0.4014770299196243,0.4512040615081787
4,Day 4,3,Tray 3,DJI_20260622122437_0003,10,1,10,8464,0.19851450622081757,0.16349337995052338,0.13014818727970123,0.11258697137236597,0.4027881354093551,8464,-0.16080798208713531,-0.18771080672740936,0.14849431812763214,-0.29818874299526216,0.04144784323871113,8464,-0.1030319407582283,-0.19509704411029816,0.3012600243091583,-0.3737119734287262,0.5009520113468168
4,Day 4,3,Tray 3,DJI_20260622122437_0003,11,2,1,8464,0.23999646306037903,0.1690322458744049,0.21366512775421143,-0.009766338299959886,0.5581807494163513,8464,-0.11002574861049652,-0.1720879077911377,0.2403668463230133,-0.4189189076423645,0.2572690665721893,8464,0.10758908838033676,-0.038326114416122437,0.41543710231781006,-0.4480099231004715,0.673590236902237
4,Day 4,3,Tray 3,DJI_20260622122437_0003,12,2,2,8464,0.2625176012516022,0.1802227795124054,0.1912669986486435,0.10892580896615983,0.5512659549713135,8464,-0.08217595517635345,-0.14689819514751434,0.19120407104492188,-0.23664506077766417,0.19157401174306868,8464,0.20490491390228271,0.2322428673505783,0.35787537693977356,-0.17773942649364471,0.6912073194980621
4,Day 4,3,Tray 3,DJI_20260622122437_0003,13,2,3,8464,0.2655295133590698,0.19771698117256165,0.20236200094223022,0.08423414081335068,0.542719167470932,8464,-0.08631228655576706,-0.13829047977924347,0.20634634792804718,-0.3185378611087799,0.21176407784223555,8464,0.1303584724664688,-0.003392628161236644,0.3786265254020691,-0.3184855282306671,0.6792718768119812
4,Day 4,3,Tray 3,DJI_20260622122437_0003,14,2,4,8464,0.3048023283481598,0.30312618613243103,0.19567225873470306,0.08368302583694458,0.5520171165466309,8464,-0.0779445543885231,-0.11191346496343613,0.18904727697372437,-0.3366103917360306,0.1811350420117378,8464,0.18014217913150787,0.2675718665122986,0.3830648958683014,-0.34142884612083435,0.6436920642852783
4,Day 4,3,Tray 3,DJI_20260622122437_0003,15,2,5,8464,0.28044775128364563,0.2646369934082031,0.22354404628276825,-0.004705065162852389,0.5579789638519287,8464,-0.09636451303958893,-0.130864679813385,0.21830010414123535,-0.39456192851066585,0.1901916697621345,8464,0.10484927892684937,0.07201148569583893,0.38033464550971985,-0.42106086313724517,0.5715568423271179
4,Day 4,3,Tray 3,DJI_20260622122437_0003,16,2,6,8464,0.3013714849948883,0.3684464991092682,0.21272829174995422,-0.0020138197927735317,0.5389858186244965,8464,-0.1018330305814743,-0.11378014087677002,0.2144555002450943,-0.4202565550804138,0.16641632169485093,8464,0.07723230123519897,0.06047322601079941,0.3794171214103699,-0.43645679652690883,0.5196126103401184
4,Day 4,3,Tray 3,DJI_20260622122437_0003,17,2,7,8464,0.22942186892032623,0.16540275514125824,0.2064380645751953,-0.026180990040302277,0.5132519185543061,8464,-0.16045229136943817,-0.16186755895614624,0.1808343231678009,-0.4170865148305893,0.09018326103687285,8464,-0.035742342472076416,-0.15189872682094574,0.3379245698451996,-0.45548248291015625,0.4749439537525177
4,Day 4,3,Tray 3,DJI_20260622122437_0003,18,2,8,8464,0.2067895531654358,0.15814648568630219,0.1760980188846588,0.0032657294068485837,0.47150017023086543,8464,-0.17665909230709076,-0.17790882289409637,0.1551869958639145,-0.3784576654434204,0.05225709043443202,8464,-0.10050564259290695,-0.1738569587469101,0.2943652272224426,-0.42673178911209103,0.4413617759943008
4,Day 4,3,Tray 3,DJI_20260622122437_0003,19,2,9,8464,0.20496684312820435,0.16384054720401764,0.1456521451473236,0.07801304906606675,0.45288035869598386,8464,-0.18119047582149506,-0.18736690282821655,0.14849156141281128,-0.36657357811927793,0.02570107355713839,8464,-0.07825713604688644,-0.18233001232147217,0.32578232884407043,-0.4425705671310425,0.47411282956600187
4,Day 4,3,Tray 3,DJI_20260622122437_0003,20,2,10,8464,0.1909492015838623,0.15902011096477509,0.12875047326087952,0.08169886097311975,0.401665598154068,8464,-0.17894452810287476,-0.19335567951202393,0.15541037917137146,-0.3539763033390045,0.05459057167172432,8464,-0.06688573211431503,-0.19248689711093903,0.3404052257537842,-0.4089110493659973,0.5635142922401428
4,Day 4,3,Tray 3,DJI_20260622122437_0003,21,3,1,8464,0.27232253551483154,0.20588484406471252,0.24980008602142334,0.009565708227455626,0.602456521987915,8464,-0.05384502932429314,-0.13966548442840576,0.26599687337875366,-0.3862091332674026,0.3460155963897704,8464,0.17134563624858856,0.23276743292808533,0.42306116223335266,-0.3868193298578262,0.7031823992729187
4,Day 4,3,Tray 3,DJI_20260622122437_0003,22,3,2,8464,0.3154274523258209,0.26656341552734375,0.19537362456321716,0.11911561861634254,0.5828475058078766,8464,-0.02791701816022396,-0.09383764863014221,0.20050568878650665,-0.20359572768211365,0.2900570034980774,8464,0.26679399609565735,0.3918275535106659,0.33987748622894287,-0.17858381420373917,0.6468351304531097
4,Day 4,3,Tray 3,DJI_20260622122437_0003,23,3,3,8464,0.36608806252479553,0.40832334756851196,0.20656491816043854,0.1312793418765068,0.6076326549053191,8464,0.009060295298695564,-0.004809780046343803,0.239119753241539,-0.24971128553152083,0.37372735142707825,8464,0.27660131454467773,0.41788429021835327,0.4081001579761505,-0.3808915734291076,0.7256343364715576
4,Day 4,3,Tray 3,DJI_20260622122437_0003,24,3,4,8464,0.3364603519439697,0.4057057499885559,0.2602556645870209,0.042114436626434326,0.5919080078601837,8464,-0.014866158366203308,0.027632299810647964,0.28024154901504517,-0.40895333290100094,0.30609335899353024,8464,0.19870562851428986,0.39101195335388184,0.46036896109580994,-0.5359070599079132,0.700924676656723
4,Day 4,3,Tray 3,DJI_20260622122437_0003,25,3,5,8464,0.29422298073768616,0.3414277732372284,0.2540399730205536,-0.09215838611125941,0.5866084456443786,8464,-0.09570487588644028,-0.11496056616306305,0.24697424471378326,-0.41699940264225005,0.22423522621393202,8464,0.07369982451200485,0.1421997845172882,0.427907258272171,-0.4849600225687027,0.5884985864162445
4,Day 4,3,Tray 3,DJI_20260622122437_0003,26,3,6,8464,0.2981407046318054,0.37431269884109497,0.22379052639007568,-0.047662078589200955,0.532331770658493,8464,-0.11266102641820908,-0.09702276438474655,0.21589411795139313,-0.43759467601776125,0.14550640732049938,8464,0.07387829571962357,0.2504592835903168,0.40642377734184265,-0.48729956448078154,0.5225544571876526
4,Day 4,3,Tray 3,DJI_20260622122437_0003,27,3,7,8464,0.2680188715457916,0.2725974917411804,0.22538496553897858,-0.0544309142976999,0.5389344930648804,8464,-0.134229376912117,-0.15081343054771423,0.2088940292596817,-0.4370720863342285,0.14376544952392578,8464,0.025163844227790833,-0.08174905180931091,0.38644689321517944,-0.4812774330377579,0.5068391144275666
4,Day 4,3,Tray 3,DJI_20260622122437_0003,28,3,8,8464,0.23051781952381134,0.16760382056236267,0.2082763910293579,0.010465093050152087,0.5365415871143341,8464,-0.16262927651405334,-0.17792575061321259,0.19319364428520203,-0.38993259370326994,0.12427712976932519,8464,-0.06602904200553894,-0.17963320016860962,0.36181768774986267,-0.45923763811588286,0.5137419521808624
4,Day 4,3,Tray 3,DJI_20260622122437_0003,29,3,9,8464,0.252517968416214,0.1772274374961853,0.18112127482891083,0.07003805786371234,0.5069882035255432,8464,-0.13263927400112152,-0.17666465044021606,0.20790129899978638,-0.4261685281991959,0.16368266791105268,8464,0.019174760207533836,-0.16583630442619324,0.4103713035583496,-0.48394027054309846,0.6314033925533294
4,Day 4,3,Tray 3,DJI_20260622122437_0003,30,3,10,8464,0.2498842477798462,0.17552071809768677,0.20024363696575165,0.07261784449219706,0.540835690498352,8464,-0.12264823913574219,-0.18403016030788422,0.2406318187713623,-0.41895810663700106,0.22697090208530424,8464,0.023666987195611,-0.1857459545135498,0.44266176223754883,-0.5358656942844391,0.6201062977313995
4,Day 4,3,Tray 3,DJI_20260622122437_0003,31,4,1,8464,0.2790197432041168,0.21682491898536682,0.25947025418281555,0.0029590067686513645,0.6437716484069824,8464,-0.042015764862298965,-0.12038780748844147,0.2765294909477234,-0.40818514525890337,0.36174552738666527,8464,0.13405579328536987,-0.007868628017604351,0.4250214397907257,-0.4024933636188507,0.6875471472740173
4,Day 4,3,Tray 3,DJI_20260622122437_0003,32,4,2,8464,0.34362858533859253,0.3385133445262909,0.20289738476276398,0.12514786571264266,0.6117280900478363,8464,0.02086685411632061,-0.02601958066225052,0.21468283236026764,-0.18656100630760192,0.32935688495635984,8464,0.21824365854263306,0.3417229950428009,0.37366852164268494,-0.2178620263934135,0.6614219129085541
4,Day 4,3,Tray 3,DJI_20260622122437_0003,33,4,3,8464,0.39359185099601746,0.4160091280937195,0.1797143518924713,0.1525157243013382,0.6244897842407227,8464,0.05732700973749161,0.027104876935482025,0.1935124546289444,-0.15335868299007416,0.3492312848567962,8464,0.3003602921962738,0.4167679250240326,0.3302530348300934,-0.14995788037776947,0.6769913494586944
4,Day 4,3,Tray 3,DJI_20260622122437_0003,34,4,4,8464,0.3999696969985962,0.4340645670890808,0.187057763338089,0.16111402660608293,0.6188500106334687,8464,0.03436026722192764,0.026574229821562767,0.22713884711265564,-0.24021351784467695,0.3524734199047089,8464,0.1745871752500534,0.35124433040618896,0.4359104633331299,-0.4754548043012619,0.6626668155193328
4,Day 4,3,Tray 3,DJI_20260622122437_0003,35,4,5,8464,0.3820962905883789,0.4278544485569,0.20735904574394226,0.09592095240950586,0.614883291721344,8464,0.002930230926722288,0.014364201575517654,0.23840564489364624,-0.3382792949676513,0.31514888703823085,8464,0.07653014361858368,0.17343685030937195,0.417033314704895,-0.48998903930187226,0.5614592432975769
4,Day 4,3,Tray 3,DJI_20260622122437_0003,36,4,6,8464,0.348127156496048,0.4158032536506653,0.21366772055625916,0.04365238808095456,0.5722432076931,8464,-0.05245259404182434,-0.03874989598989487,0.2133755087852478,-0.3434378236532211,0.21425223350524902,8464,0.0449640154838562,-0.08213180303573608,0.3942582607269287,-0.4594768404960632,0.536591899394989
4,Day 4,3,Tray 3,DJI_20260622122437_0003,37,4,7,8464,0.30598053336143494,0.3259918987751007,0.19406168162822723,0.07666099071502686,0.539236843585968,8464,-0.08181510120630264,-0.1274121105670929,0.20150329172611237,-0.3519495248794555,0.18613138794898987,8464,-0.03012600541114807,-0.15800637006759644,0.3975989520549774,-0.522652804851532,0.5069911181926727
4,Day 4,3,Tray 3,DJI_20260622122437_0003,38,4,8,8464,0.30987632274627686,0.31797873973846436,0.21945734322071075,0.1037943534553051,0.5664858877658844,8464,-0.061830587685108185,-0.10114897042512894,0.23218673467636108,-0.38471763432025907,0.21432582587003707,8464,0.049802109599113464,-0.1228550523519516,0.4236869215965271,-0.5245718359947205,0.5715354084968567
4,Day 4,3,Tray 3,DJI_20260622122437_0003,39,4,9,8464,0.2500448226928711,0.182514488697052,0.17337991297245026,0.06350307092070587,0.5046156823635101,8464,-0.12996087968349457,-0.16219668090343475,0.18399056792259216,-0.3557829886674881,0.11754755452275276,8464,-0.031514398753643036,-0.1589350402355194,0.3690802752971649,-0.4558399975299835,0.5848125040531157
4,Day 4,3,Tray 3,DJI_20260622122437_0003,40,4,10,8464,0.26452288031578064,0.1971074640750885,0.15825155377388,0.12349151298403742,0.5050177335739136,8464,-0.11232096701860428,-0.17037716507911682,0.187636137008667,-0.31833637356758115,0.1803135871887207,8464,0.006438122596591711,-0.14520762860774994,0.3830094039440155,-0.4398673206567764,0.616974949836731
4,Day 4,3,Tray 3,DJI_20260622122437_0003,41,5,1,8464,0.27479034662246704,0.2029455304145813,0.23555485904216766,0.09353213086724282,0.6264241874217987,8464,-0.04194273427128792,-0.13926900923252106,0.2636890411376953,-0.306391504406929,0.37684794068336486,8464,0.06759744137525558,-0.1296551674604416,0.3803686499595642,-0.31054071485996243,0.6529373049736023
